image_path,umap_x,umap_y,cluster
../data\102159483_2659872799666371332_102159483_2659872799666371332_sw_arcsinh_vis_y_j.jpg,7.7976995,8.910811,0
../data\102159483_2659872799666371332_102159483_2659872799666371332_sw_mtf_vis_j.jpg,7.826796,9.196026,0
../data\102159483_2659872799666371332_102159483_2659872799666371332_sw_mtf_vis_only.jpg,8.134561,8.331846,4
../data\102159483_2659872799666371332_102159483_2659872799666371332_sw_mtf_vis_y.jpg,7.792718,9.1500635,0
../data\102159483_2659872799666371332_102159483_2659872799666371332_sw_mtf_vis_y_j.jpg,7.965539,9.889401,1
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_arcsinh_vis_j.jpg,16.870468,-5.050235,3
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_arcsinh_vis_only.jpg,13.384072,4.038679,4
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_arcsinh_vis_y.jpg,16.710688,-5.153703,3
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_arcsinh_vis_y_j.jpg,14.245828,-5.3664246,3
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_mtf_vis_j.jpg,7.7907834,10.295598,0
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_mtf_vis_only.jpg,8.517956,7.9910207,4
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_mtf_vis_y.jpg,7.7812805,9.96654,0
../data\102159485_2681289316665353959_102159485_2681289316665353959_sw_mtf_vis_y_j.jpg,-3.3455346,3.7448897,1
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_arcsinh_vis_j.jpg,16.115616,-3.5678363,3
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_arcsinh_vis_only.jpg,12.254813,4.3043995,4
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_arcsinh_vis_y.jpg,15.985426,-3.4915717,3
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_arcsinh_vis_y_j.jpg,13.975466,-4.0351176,3
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_mtf_vis_j.jpg,9.243894,10.630606,0
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_mtf_vis_only.jpg,9.441468,7.3698864,4
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_mtf_vis_y.jpg,9.304511,10.737328,0
../data\102159486_2691200739666476860_102159486_2691200739666476860_sw_mtf_vis_y_j.jpg,-2.439949,3.937711,1
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_arcsinh_vis_j.jpg,17.389992,-4.9412084,3
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_arcsinh_vis_only.jpg,13.528656,4.193916,4
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_arcsinh_vis_y.jpg,17.380514,-5.034833,3
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_arcsinh_vis_y_j.jpg,14.105037,-5.350135,3
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_mtf_vis_j.jpg,7.851545,9.885903,0
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_mtf_vis_only.jpg,8.379768,8.010059,4
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_mtf_vis_y.jpg,7.877794,9.634516,0
../data\102159486_2695397736666928563_102159486_2695397736666928563_sw_mtf_vis_y_j.jpg,-3.3804355,3.8544052,1
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_arcsinh_vis_j.jpg,16.610586,-3.684096,3
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_arcsinh_vis_only.jpg,12.423386,3.9889567,4
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_arcsinh_vis_y.jpg,16.489038,-3.5767689,3
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_arcsinh_vis_y_j.jpg,14.010222,-4.496342,3
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_mtf_vis_j.jpg,8.892781,11.090662,0
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_mtf_vis_only.jpg,8.990078,7.552938,4
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_mtf_vis_y.jpg,8.712906,11.037237,0
../data\102159487_2702648437664620342_102159487_2702648437664620342_sw_mtf_vis_y_j.jpg,-3.0245209,4.3584547,1
../data\102159488_2715904729665064695_102159488_2715904729665064695_sw_arcsinh_vis_j.jpg,16.247683,-3.6993504,3
../data\102159488_2715904729665064695_102159488_2715904729665064695_sw_arcsinh_vis_only.jpg,12.340204,3.9233818,4
../data\102159488_2715904729665064695_102159488_2715904729665064695_sw_arcsinh_vis_y.jpg,16.109198,-3.8806565,3
../data\102159488_2715904729665064695_102159488_2715904729665064695_sw_arcsinh_vis_y_j.jpg,14.1578245,-4.179528,3
../data\102159488_2715904729665064695_102159488_2715904729665064695_sw_mtf_vis_j.jpg,8.879218,11.121355,0
../data\102159488_2715904729665064695_102159488_2715904729665064695_sw_mtf_vis_only.jpg,9.5587635,6.943094,4
../data\102159488_2715904729665064695_102159488_2715904729665064695_sw_mtf_vis_y.jpg,8.906893,11.200232,0
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_arcsinh_vis_j.jpg,16.088686,-2.6842177,3
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_arcsinh_vis_only.jpg,11.984183,3.7982152,4
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_arcsinh_vis_y.jpg,15.880288,-3.075342,3
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_arcsinh_vis_y_j.jpg,14.064792,-3.573009,3
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_mtf_vis_j.jpg,10.297774,11.207881,2
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_mtf_vis_only.jpg,9.741618,7.533105,4
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_mtf_vis_y.jpg,10.534701,10.990534,2
../data\102159488_2717571775663564534_102159488_2717571775663564534_sw_mtf_vis_y_j.jpg,-2.1151404,4.118848,1
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_arcsinh_vis_j.jpg,15.316179,-2.7364805,3
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_arcsinh_vis_only.jpg,11.536923,4.5837607,4
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_arcsinh_vis_y.jpg,15.411567,-2.8390439,3
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_arcsinh_vis_y_j.jpg,13.82695,-3.4123583,3
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_mtf_vis_j.jpg,10.50152,9.496353,2
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_mtf_vis_only.jpg,10.318897,7.242554,4
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_mtf_vis_y.jpg,10.5794735,9.393943,2
../data\102159489_2725731664662876609_102159489_2725731664662876609_sw_mtf_vis_y_j.jpg,-3.9691586,4.06514,1
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_arcsinh_vis_j.jpg,14.802633,-2.3025808,3
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_arcsinh_vis_only.jpg,11.971219,4.5254097,3
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_arcsinh_vis_y.jpg,14.8056135,-2.3014197,3
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_arcsinh_vis_y_j.jpg,14.697117,-2.3579805,3
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_mtf_vis_j.jpg,10.506589,9.864459,2
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_mtf_vis_only.jpg,10.306521,7.4044642,4
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_mtf_vis_y.jpg,10.572334,9.981669,2
../data\102159489_2728201578663264671_102159489_2728201578663264671_sw_mtf_vis_y_j.jpg,-2.6761687,4.807208,1
../data\102159489_2730705167663624037_102159489_2730705167663624037_sw_arcsinh_vis_j.jpg,16.519573,-3.303103,3
../data\102159489_2730705167663624037_102159489_2730705167663624037_sw_arcsinh_vis_only.jpg,12.527847,3.8505783,4
../data\102159489_2730705167663624037_102159489_2730705167663624037_sw_arcsinh_vis_y.jpg,16.3766,-3.3732934,3
../data\102159489_2730705167663624037_102159489_2730705167663624037_sw_arcsinh_vis_y_j.jpg,14.37185,-4.6449904,3
../data\102159489_2730705167663624037_102159489_2730705167663624037_sw_mtf_vis_j.jpg,9.0327215,11.272744,0
../data\102159489_2730705167663624037_102159489_2730705167663624037_sw_mtf_vis_only.jpg,9.310558,7.318726,4
../data\102159489_2730705167663624037_102159489_2730705167663624037_sw_mtf_vis_y.jpg,9.046368,11.3125925,0
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_arcsinh_vis_j.jpg,16.087378,-3.5314436,3
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_arcsinh_vis_only.jpg,11.822611,4.429732,4
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_arcsinh_vis_y.jpg,15.946708,-3.5162742,3
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_arcsinh_vis_y_j.jpg,14.783254,-3.7130363,3
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_mtf_vis_j.jpg,11.116796,9.934703,2
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_mtf_vis_only.jpg,9.922071,7.538191,4
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_mtf_vis_y.jpg,11.01512,9.795442,2
../data\102159771_2645005552671976577_102159771_2645005552671976577_sw_mtf_vis_y_j.jpg,-2.217352,4.226553,1
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_arcsinh_vis_j.jpg,16.97267,-4.438348,3
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_arcsinh_vis_only.jpg,13.163307,4.2083054,4
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_arcsinh_vis_y.jpg,16.984524,-4.6045017,3
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_arcsinh_vis_y_j.jpg,14.028678,-5.0207944,3
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_mtf_vis_j.jpg,8.931888,9.957784,0
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_mtf_vis_only.jpg,9.811376,6.6087704,4
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_mtf_vis_y.jpg,8.756758,10.016257,0
../data\102159772_2657244795670716163_102159772_2657244795670716163_sw_mtf_vis_y_j.jpg,-2.5558608,3.7695787,1
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_arcsinh_vis_j.jpg,15.749206,-2.8019156,3
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_arcsinh_vis_only.jpg,11.430957,4.3969274,4
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_arcsinh_vis_y.jpg,15.704591,-2.8019712,3
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_arcsinh_vis_y_j.jpg,14.540431,-3.1934512,3
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_mtf_vis_j.jpg,10.786376,10.511662,2
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_mtf_vis_only.jpg,9.875367,7.5714774,4
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_mtf_vis_y.jpg,10.846174,10.575092,2
../data\102159772_2662654897671699728_102159772_2662654897671699728_sw_mtf_vis_y_j.jpg,-2.4163656,4.769838,1
../data\102159773_2671366170672094055_102159773_2671366170672094055_sw_arcsinh_vis_j.jpg,15.912931,-3.611591,3
../data\102159773_2671366170672094055_102159773_2671366170672094055_sw_arcsinh_vis_only.jpg,11.581811,4.5654,4
../data\102159773_2671366170672094055_102159773_2671366170672094055_sw_arcsinh_vis_y.jpg,15.762471,-3.8239582,3
../data\102159773_2671366170672094055_102159773_2671366170672094055_sw_arcsinh_vis_y_j.jpg,14.261859,-3.3820689,3
../data\102159773_2671366170672094055_102159773_2671366170672094055_sw_mtf_vis_j.jpg,10.605265,10.376697,2
../data\102159773_2671366170672094055_102159773_2671366170672094055_sw_mtf_vis_only.jpg,10.155362,7.2980967,4
../data\102159773_2671366170672094055_102159773_2671366170672094055_sw_mtf_vis_y.jpg,10.695723,10.305643,2
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_arcsinh_vis_j.jpg,16.98812,-2.938871,3
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_arcsinh_vis_only.jpg,12.365617,4.73643,4
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_arcsinh_vis_y.jpg,17.020699,-2.968873,3
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_arcsinh_vis_y_j.jpg,16.992994,-2.7473047,3
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_mtf_vis_j.jpg,10.229133,9.62311,2
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_mtf_vis_only.jpg,10.13791,7.4430118,4
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_mtf_vis_y.jpg,10.393235,9.710105,2
../data\102159773_2677079122669151496_102159773_2677079122669151496_sw_mtf_vis_y_j.jpg,-2.7703454,4.066972,1
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_arcsinh_vis_j.jpg,16.070824,-1.973116,3
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_arcsinh_vis_only.jpg,11.73122,3.725346,4
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_arcsinh_vis_y.jpg,16.058773,-1.8917669,3
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_arcsinh_vis_y_j.jpg,13.944299,-2.8243737,3
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_mtf_vis_j.jpg,11.49322,10.934249,2
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_mtf_vis_only.jpg,10.494665,7.5079517,4
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_mtf_vis_y.jpg,11.484462,10.926787,2
../data\102159776_2707047371671953097_102159776_2707047371671953097_sw_mtf_vis_y_j.jpg,-2.8499186,4.7118807,1
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_arcsinh_vis_j.jpg,16.55857,-4.0475016,3
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_arcsinh_vis_only.jpg,12.085014,4.0062785,4
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_arcsinh_vis_y.jpg,16.577995,-4.0150867,3
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_arcsinh_vis_y_j.jpg,14.01636,-4.2963104,3
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_mtf_vis_j.jpg,9.691215,10.633652,0
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_mtf_vis_only.jpg,9.980644,6.8719335,4
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_mtf_vis_y.jpg,9.844162,10.528279,2
../data\102159777_2716319161668542331_102159777_2716319161668542331_sw_mtf_vis_y_j.jpg,-2.5995154,3.9474518,1
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_arcsinh_vis_j.jpg,16.326912,-2.8773525,3
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_arcsinh_vis_only.jpg,11.627204,4.4617867,4
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_arcsinh_vis_y.jpg,16.147917,-2.5205145,3
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_arcsinh_vis_y_j.jpg,14.609433,-3.1147587,3
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_mtf_vis_j.jpg,11.03975,10.860452,2
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_mtf_vis_only.jpg,10.21502,7.0872087,4
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_mtf_vis_y.jpg,11.081602,10.84747,2
../data\102159778_2733418388668044661_102159778_2733418388668044661_sw_mtf_vis_y_j.jpg,-1.9470042,4.3847427,1
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_arcsinh_vis_j.jpg,17.24714,-5.0189595,3
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_arcsinh_vis_only.jpg,13.336086,4.0804596,4
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_arcsinh_vis_y.jpg,17.225649,-5.0742846,3
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_arcsinh_vis_y_j.jpg,14.239997,-5.134523,3
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_mtf_vis_j.jpg,8.336049,10.7305355,0
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_mtf_vis_only.jpg,8.850465,7.7273874,4
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_mtf_vis_y.jpg,8.311663,10.645374,0
../data\102159778_2735946368671378903_102159778_2735946368671378903_sw_mtf_vis_y_j.jpg,-3.3432274,3.4895499,1
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_arcsinh_vis_j.jpg,16.407763,-4.3352237,3
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_arcsinh_vis_only.jpg,11.803746,4.674228,4
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_arcsinh_vis_y.jpg,16.519716,-4.380811,3
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_arcsinh_vis_y_j.jpg,14.346506,-4.4682856,3
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_mtf_vis_j.jpg,9.413727,10.603445,0
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_mtf_vis_only.jpg,10.028611,7.1894565,4
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_mtf_vis_y.jpg,9.4425335,10.421466,0
../data\102160055_2646891602674889078_102160055_2646891602674889078_sw_mtf_vis_y_j.jpg,-2.9645789,3.7261555,1
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_arcsinh_vis_j.jpg,17.092886,-5.058459,3
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_arcsinh_vis_only.jpg,13.401244,4.113111,4
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_arcsinh_vis_y.jpg,17.029964,-5.1124597,3
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_arcsinh_vis_y_j.jpg,14.396944,-5.1406183,3
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_mtf_vis_j.jpg,7.7047987,9.972894,0
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_mtf_vis_only.jpg,8.785619,7.9796777,4
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_mtf_vis_y.jpg,7.7253723,10.014471,0
../data\102160056_2663488981675470136_102160056_2663488981675470136_sw_mtf_vis_y_j.jpg,-3.4477174,3.5623214,1
../data\102160057_2669613885677463506_102160057_2669613885677463506_sw_arcsinh_vis_j.jpg,15.904385,-2.981761,3
../data\102160057_2669613885677463506_102160057_2669613885677463506_sw_arcsinh_vis_only.jpg,11.482194,4.3078246,4
../data\102160057_2669613885677463506_102160057_2669613885677463506_sw_arcsinh_vis_y.jpg,15.745756,-3.6082284,3
../data\102160057_2669613885677463506_102160057_2669613885677463506_sw_arcsinh_vis_y_j.jpg,14.189325,-3.1411698,3
../data\102160057_2669613885677463506_102160057_2669613885677463506_sw_mtf_vis_j.jpg,10.254301,11.306599,2
../data\102160057_2669613885677463506_102160057_2669613885677463506_sw_mtf_vis_only.jpg,9.780148,7.2109103,4
